date_time,ActPow,ActPow_stdev,ActPow_min,ActPow_max,ROT,ROT_stdev,ROT_min,ROT_max,Pitch,Pitch_stdev,Pitch_min,Pitch_max,yaw,yaw_stdev,Wsp_44m,Wsp_44m_stdev,TI_44m,Wdir_41m,Wdir_41m_stdev,AirAbs_70m,Press_enc_2m,RH_2m
24-03-2023 17:30,-0.354537,0.446765,-5.2,-0.3,0,0,0,0,86.6999,0.00270652,86.6,86.7,252.544,0,11.2101,1.7572,15.67520105,249.709,6.83792,9.75377,994.672,67.6225
24-03-2023 17:40,-0.352047,0.436411,-5.5,-0.3,0,0,0,0,86.7,0.00208059,86.6,86.7,252.544,0,9.92455,1.52176,15.33331948,246.793,6.60241,9.65576,994.805,68.7024
24-03-2023 17:50,-0.352993,0.442077,-5.4,-0.3,0,0,0,0,86.7,0.00208059,86.6,86.7,252.544,0,9.44647,1.36034,14.40055838,240.136,8.37432,9.49657,994.888,69.6764
24-03-2023 18:00,-0.352717,0.438157,-5.1,-0.3,0,0,0,0,86.6999,0.00276732,86.6,86.7,252.544,0,9.54,1.35243,14.17643908,243.699,6.27291,9.36184,994.994,71.3733
24-03-2023 18:10,-0.352193,0.438558,-5.1,-0.3,0,0,0,0,86.6997,0.00587733,86.6,86.7,252.544,0,10.2786,1.61608,15.72276464,243.496,6.26072,9.27227,995.051,72.0805
24-03-2023 18:20,-0.353787,0.444471,-5.1,-0.3,0,0,0,0,86.6996,0.00623251,86.6,86.7,252.544,0,10.2759,1.47914,14.39423578,244.141,6.70567,9.1637,995.157,73.1008
24-03-2023 18:30,-0.353643,0.446028,-5.6,-0.3,0,0,0,0,86.6984,0.0123397,86.6,86.7,252.544,0,9.71116,1.47345,15.17274127,241.348,7.40246,9.03685,995.281,73.6557
24-03-2023 18:40,-0.352007,0.43449,-5.2,-0.3,0,0,0,0,86.6982,0.0133671,86.6,86.7,252.544,0,9.04212,1.40233,15.50889314,241.971,8.32202,8.91686,995.314,74.2488
24-03-2023 18:50,-0.354923,0.45238,-5.5,-0.3,0,0,0,0,86.698,0.0138734,86.6,86.7,252.544,0,8.86113,1.38713,15.65404648,240.376,6.98583,8.81381,995.357,74.4236
24-03-2023 19:00,-0.354897,0.452817,-5.6,-0.3,0,0,0,0,86.6979,0.0145041,86.6,86.7,252.544,0,7.975,1.46794,18.4067985,238.486,7.94765,8.67897,995.495,75.2618
24-03-2023 19:10,-0.353033,0.439473,-4.8,-0.3,0,0,0,0,86.6979,0.0142263,86.6,86.7,252.544,0,8.1483,1.40281,17.21600631,235.205,8.98477,8.65902,995.541,75.1323
24-03-2023 19:20,-0.352277,0.438225,-5.1,-0.3,0,0,0,0,86.6981,0.0134867,86.6,86.7,252.544,0,9.17509,1.23072,13.41364955,238.27,7.82358,8.66684,995.528,74.1603
24-03-2023 19:30,-0.334923,0.359109,-5.5,-0.3,0,0,0,0,86.6972,0.0163724,86.6,86.7,252.544,0,8.91225,1.41295,15.85402406,237.494,7.67324,8.66543,995.532,73.3562
24-03-2023 19:40,-0.35268,0.438689,-5.2,-0.3,0,0,0,0,86.6985,0.0120212,86.6,86.7,252.544,0,8.04506,1.31355,16.32741846,234.268,9.15412,8.6142,995.583,72.1414
24-03-2023 19:50,-0.35361,0.445195,-5.5,-0.3,0,0,0,0,86.6985,0.0121416,86.6,86.7,252.544,0,7.56038,1.23066,16.27781488,234.032,8.58848,8.5673,995.663,71.4662
24-03-2023 20:00,-0.352303,0.435823,-5.3,-0.3,0,0,0,0,86.6988,0.010933,86.6,86.7,252.544,0,6.57109,1.26839,19.30252334,230.668,8.6837,8.47419,995.679,71.2564
24-03-2023 20:10,-0.3544,0.450087,-5.5,-0.3,0,0,0,0,86.6989,0.0106158,86.6,86.7,252.544,0,6.4428,1.2753,19.79414595,232.262,8.76817,8.38844,995.687,72.4214
24-03-2023 20:20,-0.353917,0.447748,-5.4,-0.3,0,0,0,0,86.6984,0.0125215,86.6,86.7,252.544,0,6.86867,1.17187,17.06106937,232.057,7.98976,8.32252,995.737,72.7039
24-03-2023 20:30,-0.352813,0.440614,-5.2,-0.3,0,0,0,0,86.694,0.0238038,86.6,86.7,252.544,0,6.98142,1.45499,20.84082565,235.773,8.10097,8.27308,995.783,72.5058
24-03-2023 20:40,-0.3354,0.360418,-5.2,-0.3,0,0,0,0,86.6924,0.0265047,86.6,86.7,252.544,0,7.58948,1.52819,20.1356899,235.693,8.66241,8.21907,995.797,71.1615
24-03-2023 20:50,-0.354203,0.448909,-5.5,-0.3,0,0,0,0,86.6923,0.026611,86.6,86.7,252.544,0,8.53249,1.39355,16.33229751,237.463,7.8847,8.23685,995.838,69.2079
24-03-2023 21:00,-0.35422,0.450535,-5.5,-0.3,0,0,0,0,86.6924,0.0264887,86.6,86.7,252.544,0,7.31056,1.29256,17.68079832,234.407,7.96744,8.14621,995.907,69.0818
24-03-2023 21:10,-0.353637,0.442989,-5.4,-0.3,0,0,0,0,86.6927,0.0260624,86.6,86.7,252.544,0,7.23811,1.43141,19.77606626,236.213,8.83822,8.05308,995.906,70.7386
24-03-2023 21:20,-0.353223,0.442744,-5,-0.3,0,0,0,0,86.6907,0.0289913,86.6,86.7,252.544,0,7.8901,1.50524,19.07755359,236.571,7.55774,7.96057,995.851,72.5549
24-03-2023 21:30,-0.35342,0.442726,-5.1,-0.3,0,0,0,0,86.6918,0.0274918,86.6,86.7,252.544,0,6.85915,1.14316,16.66619452,233.512,8.31959,7.85116,995.815,72.8471
24-03-2023 21:40,-0.335197,0.358147,-4.5,-0.3,0,0,0,0,86.6933,0.0249382,86.6,86.7,252.544,0,5.92068,1.29,21.78805517,230.929,8.85982,7.77569,995.798,74.0812
24-03-2023 21:50,-0.352977,0.439225,-4.8,-0.3,0,0,0,0,86.6919,0.0272984,86.6,86.7,252.544,0,6.4739,1.27476,19.69068902,228.101,8.15005,7.7288,995.804,74.3139
24-03-2023 22:00,-0.35491,0.454299,-5.5,-0.3,0,0,0,0,86.6927,0.0260515,86.6,86.7,252.544,0,6.70651,1.06072,15.81624944,225.419,8.60008,7.72286,995.799,74.7839
24-03-2023 22:10,-0.354,0.447159,-5.3,-0.3,0,0,0,0,86.6921,0.0270046,86.6,86.7,252.544,0,6.59676,1.12335,17.02886022,222.188,9.24532,7.74373,995.797,74.9713
24-03-2023 22:20,-0.336603,0.357322,-4.5,-0.3,0,0,0,0,86.6911,0.0285219,86.6,86.7,252.544,0,6.70785,1.06479,15.87375447,220.763,8.3215,7.77604,995.776,74.9492
24-03-2023 22:30,-0.36026,0.439425,-5.6,-0.3,0,0,0,0,86.6811,0.0391582,86.6,86.7,252.544,0,6.48365,0.911465,14.05790082,218.074,7.84194,7.74889,995.82,75.8661
24-03-2023 22:40,-0.374447,0.441604,-5.5,-0.3,0,0,0,0,86.6781,0.0413494,86.6,86.7,252.544,0,6.7948,1.21293,17.85087758,217.39,8.28049,7.73455,995.819,76.6779
24-03-2023 22:50,-0.366007,0.443714,-5.1,-0.3,0,0,0,0,86.6765,0.0423888,86.6,86.7,252.544,0,6.74431,0.904044,13.40453922,212.823,7.88953,7.61507,995.795,77.2896
24-03-2023 23:00,-0.363903,0.45134,-5.2,-0.3,0,0,0,0,86.6776,0.0416672,86.6,86.7,252.544,0,7.18523,0.871143,12.12408865,208.792,6.21564,7.44108,995.792,79.8263
24-03-2023 23:10,-0.34691,0.358564,-5.2,-0.3,0,0,0,0,86.6761,0.0426303,86.6,86.7,252.544,0,6.8018,0.943087,13.86525965,213.531,7.1303,7.39381,995.802,81.6147
24-03-2023 23:20,-0.363787,0.442628,-5.5,-0.3,0,0,0,0,86.6668,0.0470733,86.6,86.7,252.544,0,5.98404,1.24083,20.7355783,221.285,8.89464,7.43789,995.847,82.1409
24-03-2023 23:30,-0.367323,0.453548,-5.4,-0.3,0,0,0,0,86.6631,0.0482635,86.6,86.7,252.544,0,6.09544,1.05067,17.2369803,221.344,8.68326,7.56866,995.881,81.6542
24-03-2023 23:40,-0.3499,0.374083,-5.4,-0.3,0,0,0,0,86.664,0.0479915,86.6,86.7,252.544,0,6.58478,1.13442,17.22784887,222.095,9.0037,7.66812,995.849,81.3264
24-03-2023 23:50,-0.363257,0.441303,-5.1,-0.3,0,0,0,0,86.6651,0.0476625,86.6,86.7,252.544,0,7.46182,1.40557,18.83681104,226.652,8.11462,7.90651,995.842,80.5284
25-03-2023 00:00,-0.363003,0.441199,-4.7,-0.3,0,0,0,0,86.6624,0.0484509,86.6,86.7,252.544,0,6.99267,0.973986,13.92865672,227.85,7.94693,7.99701,995.813,80.2074
25-03-2023 00:10,-0.34678,0.373962,-5.5,-0.3,0,0,0,0,86.6665,0.0472146,86.6,86.7,252.544,0,6.91755,1.19034,17.20752698,226.214,7.64749,8.00809,995.786,80.6746
25-03-2023 00:20,-0.3637,0.442721,-4.5,-0.3,0,0,0,0,86.6663,0.0472597,86.6,86.7,252.544,0,7.1844,1.20624,16.78970943,219.532,7.97324,7.99531,995.809,80.8212
25-03-2023 00:30,-0.36353,0.4477,-5.5,-0.3,0,0,0,0,86.6652,0.0476318,86.6,86.7,252.544,0,6.22371,0.86737,13.93652818,213.732,7.73697,7.70381,995.828,82.1751
25-03-2023 00:40,-0.344193,0.3608,-5.1,-0.3,0,0,0,0,86.6567,0.0495469,86.6,86.7,252.544,0,6.52885,1.08281,16.58493946,216.173,8.17113,7.65857,995.836,83.3847
25-03-2023 00:50,-0.36368,0.448046,-5.2,-0.3,0,0,0,0,86.6541,0.0498352,86.6,86.7,252.544,0,7.10308,0.874988,12.31842821,211.883,6.16844,7.53745,995.828,84.3161
25-03-2023 01:00,-0.362603,0.446113,-5.5,-0.3,0,0,0,0,86.6545,0.0497924,86.6,86.7,252.544,0,6.72213,0.981602,14.60255832,214.367,7.47799,7.44897,995.784,85.7273
25-03-2023 01:10,-0.346333,0.376701,-5.5,-0.3,0,0,0,0,86.6536,0.0498702,86.6,86.7,252.544,0,6.42107,1.01343,15.78285671,215.375,7.81823,7.32913,995.788,86.1628
25-03-2023 01:20,-0.36968,0.449707,-5.5,-0.3,0,0,0,0,86.6527,0.0499259,86.6,86.7,252.544,0,6.88558,1.00597,14.60977415,216.642,7.43836,7.37637,995.747,86.9607
25-03-2023 01:30,-0.361767,0.444799,-5.1,-0.3,0,0,0,0,86.6455,0.0497993,86.6,86.7,252.544,0,6.14658,0.858214,13.96246426,214.951,7.57217,7.30557,995.66,87.4626
25-03-2023 01:40,-0.35237,0.365127,-5.1,-0.3,0,0,0,0,86.6482,0.0499672,86.6,86.7,252.544,0,6.76823,0.784573,11.5919992,206.233,5.87594,7.20265,995.593,88.5171
25-03-2023 01:50,-0.366553,0.447524,-5.6,-0.3,0,0,0,0,86.6416,0.0492971,86.6,86.7,252.544,0,7.26333,0.600382,8.265935166,204.034,5.23605,7.18759,995.497,89.1806
25-03-2023 02:00,-0.37144,0.44949,-5.5,-0.3,0,0,0,0,86.6419,0.0493431,86.6,86.7,252.544,0,6.17456,0.677541,10.97309918,200.438,5.99931,7.12502,995.358,89.196
25-03-2023 02:10,-0.350103,0.362873,-5.5,-0.3,0,0,0,0,86.6404,0.0490781,86.6,86.7,252.544,0,5.88672,0.611057,10.38025097,197.584,6.50597,7.0443,995.249,89.9821
25-03-2023 02:20,-0.367977,0.451355,-5.6,-0.3,0,0,0,0,86.6398,0.0489408,86.6,86.7,252.544,0,5.68392,0.593908,10.44891734,197.123,6.39354,6.94134,995.188,90.1468
25-03-2023 02:30,-0.351697,0.364783,-5.1,-0.3,0,0,0,0,86.639,0.0487817,86.6,86.7,252.544,0,6.23085,0.708113,11.36462236,193.456,5.92507,6.89602,995.158,90.5223
25-03-2023 02:40,-0.375983,0.45129,-5.5,-0.3,0,0,0,0,86.6415,0.0492726,86.6,86.7,252.544,0,6.2208,0.72916,11.72132461,194.952,6.72008,6.91156,995.124,90.3784
25-03-2023 02:50,-0.358513,0.398691,-5.6,-0.3,0,0,0,0,86.6406,0.049107,86.6,86.7,252.544,0,6.70439,0.780272,11.63823389,198.025,6.08024,6.99451,995.086,90.2153
25-03-2023 03:00,-0.36392,0.418819,-5.2,-0.3,0,0,0,0,86.6389,0.0487493,86.6,86.7,252.544,0,6.89815,0.678186,9.831422811,200.036,5.32188,6.96245,995.002,89.7395
25-03-2023 03:10,-0.36712,0.44676,-5.5,-0.3,0,0,0,0,86.64,0.0489958,86.6,86.7,252.544,0,6.85753,0.715444,10.43296808,204.146,5.78727,7.07654,994.974,89.8903
25-03-2023 03:20,-0.35299,0.370023,-5.4,-0.3,0,0,0,0,86.6203,0.0402177,86.6,86.7,252.544,0,6.74563,0.821695,12.18114788,204.378,5.72964,7.15603,994.85,89.9152
25-03-2023 03:30,-0.37856,0.449776,-5.5,-0.3,0,0,0,0,86.6189,0.0391343,86.6,86.7,252.544,0,7.59035,0.880294,11.59754277,205.084,5.35027,7.24538,994.774,90.6813
25-03-2023 03:40,-0.344743,0.36398,-5.4,-0.3,0,0,0,0,86.6181,0.0385398,86.6,86.7,252.544,0,7.06663,0.733915,10.38564606,204.876,5.66793,7.19464,994.711,91.0654
25-03-2023 03:50,-0.377277,0.456455,-5.5,-0.3,0,0,0,0,86.6171,0.037659,86.6,86.7,252.544,0,7.47566,0.733131,9.806902389,203.481,4.95091,7.26602,994.613,91.8005
25-03-2023 04:00,-0.345633,0.365072,-5.2,-0.3,0,0,0,0,86.6168,0.0373919,86.6,86.7,252.544,0,7.44221,0.694445,9.331158368,203.211,5.32167,7.30507,994.58,91.8887
25-03-2023 04:10,-0.374303,0.453397,-5.6,-0.3,0,0,0,0,86.6138,0.0344754,86.6,86.7,252.544,0,6.88289,0.773956,11.24464234,200.421,5.65073,7.33458,994.498,91.7824
25-03-2023 04:20,-0.34441,0.364193,-5.2,-0.3,0,0,0,0,86.6135,0.0342287,86.6,86.7,252.544,0,7.14226,0.72455,10.14454988,201.89,5.97358,7.37011,994.499,91.8282
25-03-2023 04:30,-0.372727,0.44625,-5.2,-0.3,0,0,0,0,86.6133,0.0340073,86.6,86.7,252.544,0,7.24441,0.71832,9.915508489,206.412,6.04999,7.36619,994.497,92.0412
25-03-2023 04:40,-0.346797,0.365655,-5.1,-0.3,0,0,0,0,86.6116,0.032002,86.6,86.7,252.544,0,6.83365,0.909256,13.30556805,204.661,6.6417,7.35112,994.443,92.0039
25-03-2023 04:50,-0.367703,0.449213,-5.5,-0.3,0,0,0,0,86.6112,0.0314827,86.6,86.7,252.544,0,7.19859,0.979829,13.61139261,205.162,6.33567,7.38596,994.375,92.3153
25-03-2023 05:00,-0.349663,0.366789,-5.5,-0.3,0,0,0,0,86.6106,0.0307363,86.6,86.7,252.544,0,7.2562,0.829555,11.43235034,205.605,5.5064,7.40642,994.314,92.6893
25-03-2023 05:10,-0.365667,0.454917,-5.6,-0.3,0,0,0,0,86.6097,0.0295407,86.6,86.7,252.544,0,7.2596,0.872631,12.02037073,205.259,6.11661,7.40475,994.23,92.7678
25-03-2023 05:20,-0.34616,0.372888,-5.2,-0.3,0,0,0,0,86.6089,0.0285075,86.6,86.7,252.544,0,6.90992,1.1775,17.04072141,209.656,7.60836,7.41351,994.227,92.6259
25-03-2023 05:30,-0.366763,0.450374,-5.5,-0.3,0,0,0,0,86.6093,0.0290754,86.6,86.7,252.544,0,7.09815,0.973698,13.71764293,211.131,7.23537,7.39589,994.185,92.3929
25-03-2023 05:40,-0.348187,0.368298,-4.5,-0.3,0,0,0,0,86.6056,0.0229982,86.6,86.7,252.544,0,6.7681,1.13679,16.79627262,212.054,7.63107,7.38802,994.163,92.5993
25-03-2023 05:50,-0.363983,0.446638,-5.5,-0.3,0,0,0,0,86.6007,0.0082975,86.6,86.7,252.544,0,7.14336,1.22447,17.14139111,210.976,7.40068,7.39524,994.046,92.5798
25-03-2023 06:00,-0.34777,0.367704,-4.9,-0.3,0,0,0,0,86.6005,0.00702969,86.6,86.7,252.544,0,8.43348,0.862007,10.22124649,208.175,5.79677,7.49309,993.901,92.3637
25-03-2023 06:10,-0.365383,0.452817,-5.5,-0.3,0,0,0,0,86.6001,0.00310726,86.6,86.7,252.544,0,7.60806,0.990669,13.02130869,209.333,5.9624,7.42816,994.002,92.5266
25-03-2023 06:20,-0.347777,0.37201,-5.5,-0.3,0,0,0,0,86.6001,0.00288517,86.6,86.7,252.544,0,6.90989,1.1003,15.92348407,211.59,7.01138,7.40281,993.989,92.5968
25-03-2023 06:30,-0.363377,0.449925,-5.5,-0.3,0,0,0,0,86.6001,0.00251539,86.6,86.7,252.544,0,6.26401,0.948969,15.14956129,213.109,7.21764,7.40394,994.038,93.1884
25-03-2023 06:40,-0.343717,0.361332,-4.5,-0.3,0,0,0,0,86.6,0.00152669,86.6,86.7,252.544,0,5.66871,1.01347,17.8783122,219.648,8.02672,7.39324,994.141,93.5178
25-03-2023 06:50,-0.344257,0.376455,-5.2,-0.3,0,0,0,0,86.6001,0.00251539,86.6,86.7,252.544,0,6.40624,0.99736,15.56857749,218.405,6.58273,7.43934,994.153,93.5118
25-03-2023 07:00,-0.359057,0.442633,-5.2,-0.3,0,0,0,0,86.6001,0.00237936,86.6,86.7,252.544,0,6.24057,1.09469,17.54144552,216.145,6.58471,7.47407,994.121,93.0911
25-03-2023 07:10,-0.342377,0.365103,-5.5,-0.3,0,0,0,0,86.6001,0.00321254,86.6,86.7,252.544,0,6.36891,1.11286,17.47333373,214.408,7.17517,7.39055,994.163,93.1064
25-03-2023 07:20,-0.360473,0.44674,-5.2,-0.3,0,0,0,0,86.6001,0.00258071,86.6,86.7,252.544,0,7.01135,1.02301,14.59077554,215.175,8.62938,7.39387,994.141,92.9687
25-03-2023 07:30,-0.342607,0.366592,-5.5,-0.3,0,0,0,0,86.6,0.00191397,86.6,86.7,252.544,0,6.96338,1.12203,16.11321654,209.529,7.50523,7.37512,994.071,93.3161
25-03-2023 07:40,-0.34245,0.368439,-5.5,-0.3,0,0,0,0,86.6,0.000998963,86.6,86.7,252.544,0,7.46439,0.96602,12.94170268,210.955,6.99332,7.30171,994.089,94.4659
25-03-2023 07:50,-0.35991,0.446035,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,7.76402,1.11235,14.3269538,212.058,7.33739,7.35862,994.073,94.9761
25-03-2023 08:00,-0.342537,0.364484,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,8.01498,1.12387,14.02209627,213.249,7.40067,7.35511,994.12,95.3835
25-03-2023 08:10,-0.359427,0.444353,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.93416,0.899247,12.9683673,213.349,6.57592,7.3691,994.208,95.5544
25-03-2023 08:20,-0.338327,0.362543,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.75667,0.960983,14.22273472,213.316,7.51579,7.6094,994.317,94.8532
25-03-2023 08:30,-0.33851,0.364807,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.79971,1.09101,16.04490525,218.415,6.95023,7.77405,994.396,93.9102
25-03-2023 08:40,-0.354927,0.454048,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.04226,1.02152,16.90628455,223.07,7.43879,7.78545,994.518,93.1183
25-03-2023 08:50,-0.334643,0.354189,-4.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.06735,0.918266,15.13455593,221.787,8.41717,7.72074,994.571,93.1669
25-03-2023 09:00,-0.353887,0.445168,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,5.73229,0.828269,14.44919788,222.512,8.05293,7.73,994.638,93.5388
25-03-2023 09:10,-0.335353,0.361467,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.0757,1.2337,20.30539805,221.728,7.98467,7.72256,994.671,93.2584
25-03-2023 09:20,-0.335967,0.365105,-5.4,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,5.82719,1.20173,20.62278978,224.981,9.13809,7.56573,994.734,94.1204
25-03-2023 09:30,-0.353387,0.447932,-5.6,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,5.08013,1.09509,21.55639642,224.201,8.42485,7.69926,994.802,94.4464
25-03-2023 09:40,-0.335977,0.36668,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,4.889,0.874135,17.87963302,217.945,7.46006,7.81024,994.748,93.2825
25-03-2023 09:50,-0.33566,0.363938,-4.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,5.06164,0.793215,15.67110413,222.662,8.53147,7.87623,994.714,92.6207
25-03-2023 10:00,-0.353967,0.448263,-5.3,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.56778,1.306,19.88499875,220.95,8.44248,7.98946,994.711,91.8395
25-03-2023 10:10,-0.334603,0.357744,-5.1,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,7.08458,1.13775,16.05945634,227.267,7.64757,7.67036,994.839,92.5121
25-03-2023 10:20,-0.353127,0.441582,-5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.17468,1.17377,19.00941027,227.962,7.56345,7.43323,994.934,95.1858
25-03-2023 10:30,-0.33491,0.360441,-4.9,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.0034,1.20405,20.05613763,229.578,7.24194,7.5385,994.951,95.4854
25-03-2023 10:40,-0.335633,0.365761,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.56962,1.01477,15.44643206,233.83,8.75628,7.92201,994.906,92.4462
25-03-2023 10:50,-0.355293,0.455947,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,5.88449,1.2475,21.19982123,231.28,10.2884,8.16052,994.79,89.821
25-03-2023 11:00,-0.335623,0.364509,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.20508,1.3342,21.501695,227.791,10.5001,8.54197,994.809,85.9182
25-03-2023 11:10,-0.334803,0.360444,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.82046,1.86988,27.41575005,229.321,8.64343,8.66615,994.868,83.573
25-03-2023 11:20,-0.352823,0.443639,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,7.36852,1.13243,15.36856226,238.071,9.64838,8.76184,994.858,80.9988
25-03-2023 11:30,-0.334263,0.354556,-4.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.57234,1.08803,16.55470541,242.354,9.14077,8.85696,994.778,80.4267
25-03-2023 11:40,-0.335817,0.367061,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.83254,1.28383,18.78999573,236.997,9.21526,9.25445,994.776,77.4312
25-03-2023 11:50,-0.352603,0.44085,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,8.19983,1.3144,16.02956741,226.888,10.3026,9.31445,994.86,74.0532
25-03-2023 12:00,-0.334317,0.356978,-5.3,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.73778,1.74327,25.87311017,225.368,11.5777,9.25508,994.861,76.3339
25-03-2023 12:10,-0.351877,0.437809,-5.6,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.49762,1.33843,20.59876138,229.89,13.5154,9.36155,994.77,74.0708
25-03-2023 12:20,-0.335063,0.360925,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,7.92779,1.29922,16.38813342,238.717,9.99463,9.51785,994.755,72.5145
25-03-2023 12:30,-0.333513,0.352805,-5.6,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,8.40749,0.991445,11.79240403,223.416,7.40422,9.35147,994.746,73.2114
25-03-2023 12:40,-0.352843,0.444002,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.66197,1.32753,19.92702472,232.008,8.71989,9.51433,994.703,73.1249
25-03-2023 12:50,-0.33484,0.358522,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,7.57633,1.62692,21.47372748,231.273,10.0083,9.53023,994.726,72.7416
25-03-2023 13:00,-0.353857,0.447622,-5.2,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.09538,1.62261,26.62028215,223.919,8.86723,8.95339,994.852,77.5316
25-03-2023 13:10,-0.336057,0.370485,-5.5,-0.3,0,0,0,0,86.6,0.00163216,86.6,86.7,252.544,0,4.63398,0.781175,16.85753599,215.501,9.4321,8.77025,994.877,83.4894
25-03-2023 13:20,-0.33371,0.352905,-5.3,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,5.51344,1.01365,18.38507523,216.611,9.30862,9.18111,994.81,81.5478
25-03-2023 13:30,-0.351527,0.436408,-5.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.55511,1.25529,19.14986476,215.292,8.00593,9.10454,994.702,79.5172
25-03-2023 13:40,-0.334383,0.355874,-4.5,-0.3,0,0,0,0,86.6,0,86.6,86.6,252.544,0,6.72799,1.07073,15.91458023,215.464,8.35504,9.12379,994.602,78.9008
25-03-2023 13:50,-0.35301,0.44498,-5.5,-0.3,0,0,0,0,86.6,0.00163216,86.6,86.7,252.544,0,6.07892,1.12523,18.51038026,217.052,10.3065,9.20425,994.553,79.3292
25-03-2023 14:00,-0.335787,0.365652,-5.5,-0.3,0,0,0,0,86.6,0.000998962,86.6,86.7,252.544,0,7.15523,1.34427,18.78723069,221.029,8.26144,9.34762,994.597,75.3792
25-03-2023 14:10,-0.353923,0.447076,-5.4,-0.3,0,0,0,0,86.6001,0.00237936,86.6,86.7,252.544,0,7.48339,1.08911,14.55374762,222.255,9.71938,9.33968,994.572,74.189
25-03-2023 14:20,-0.33362,0.352312,-4.5,-0.3,0,0,0,0,86.6001,0.00270662,86.6,86.7,252.544,0,7.48555,1.2605,16.83918075,212.506,8.4229,9.05399,994.608,75.7809
25-03-2023 14:30,-0.33488,0.360442,-5.5,-0.3,0,0,0,0,86.6,0.00182488,86.6,86.7,252.544,0,8.45534,1.50182,17.76175997,212.092,8.44674,8.81359,994.625,79.4681
25-03-2023 14:40,-0.35492,0.454444,-5.6,-0.3,0,0,0,0,86.6,0.00115377,86.6,86.7,252.544,0,7.65354,1.53841,20.10065743,228.113,8.87389,8.65911,994.682,79.209
25-03-2023 14:50,-0.334493,0.359742,-5.2,-0.3,0,0,0,0,86.6,0.00115376,86.6,86.7,252.544,0,6.42984,1.03848,16.15087165,231.236,9.16835,8.65895,994.711,78.7924
25-03-2023 15:00,-0.335367,0.363848,-5.2,-0.3,0,0,0,0,86.6001,0.00288517,86.6,86.7,252.544,0,6.03146,0.887061,14.70724018,225.38,10.0006,8.67262,994.685,79.1118
25-03-2023 15:10,-0.350767,0.431783,-5.3,-0.3,0,0,0,0,86.6,0.00191397,86.6,86.7,252.544,0,6.35,1.2633,19.89458136,229.079,8.00883,8.83192,994.644,76.7456
25-03-2023 15:20,-0.334183,0.356314,-5.1,-0.3,0,0,0,0,86.6,0.00129011,86.6,86.7,252.544,0,6.10377,1.11815,18.31900672,237.094,10.4159,9.04718,994.596,76.0619
25-03-2023 15:30,-0.35247,0.438809,-5.1,-0.3,0,0,0,0,86.6,0.000998963,86.6,86.7,252.544,0,5.64214,0.917449,16.26065367,236.57,8.83947,9.18735,994.566,75.6378
25-03-2023 15:40,-0.335403,0.363652,-5.5,-0.3,0,0,0,0,86.6,0.00215926,86.6,86.7,252.544,0,6.09491,1.02785,16.86412612,237.072,8.34797,9.28237,994.523,73.4602
25-03-2023 15:50,-0.334923,0.361345,-5.5,-0.3,0,0,0,0,86.6,0.00141336,86.6,86.7,252.544,0,5.62856,0.961426,17.08121137,233.546,10.6366,9.2435,994.488,73.8337
